,date,$p/l,%p/l,SPY $p/l,SPY %p/l
0,2021-01-04 00:00:00,0.0,1.0,0.0,1.0
1,2021-01-05 00:00:00,0.0,1.0,2.53997802734375,1.0068873287466906
2,2021-01-06 00:00:00,0.0,1.0,4.759979248046932,1.0129070179173987
3,2021-01-07 00:00:00,-0.2499995231628418,0.9999500000953674,10.30999755859375,1.0279562822194461
4,2021-01-08 00:00:00,-5.110001087188721,0.9989779997825623,12.470001220703125,1.0338132837977474
5,2021-01-11 00:00:00,-7.62462043762207,0.9984750759124756,9.899993896484432,1.026844528504298
6,2021-01-12 00:00:00,-1.7446208000183105,0.9996510758399964,9.97998046875,1.0270614177106545
7,2021-01-13 00:00:00,-3.1730775833129883,0.9993653844833374,11.0,1.0298272722826765
8,2021-01-14 00:00:00,9.346146583557129,1.0018692293167115,9.66998291015625,1.026220837566369
9,2021-01-15 00:00:00,8.426923274993896,1.0016853846549987,6.910003662109432,1.0187369600640028
10,2021-01-19 00:00:00,0.756157398223877,1.0001512314796448,9.8599853515625,1.0267360425258416
11,2021-01-20 00:00:00,3.242312431335449,1.000648462486267,15.100006103515625,1.0409447266836036
12,2021-01-21 00:00:00,-3.4515280723571777,0.9993096943855285,15.449981689453125,1.0418937100557897
13,2021-01-22 00:00:00,-10.011526107788086,0.9979976947784424,14.089996337890625,1.0382060142938345
14,2021-01-25 00:00:00,-11.052295207977295,0.9977895409584046,15.600006103515625,1.0423005117873616
15,2021-01-26 00:00:00,-7.872290372848511,0.9984255419254303,15.0,1.0406735531127407
16,2021-01-27 00:00:00,-15.343842029571533,0.9969312315940857,5.6199951171875,1.0152390113261514
17,2021-01-28 00:00:00,2.7725675106048584,1.000554513502121,8.839996337890625,1.0239702707043752
18,2021-01-29 00:00:00,-7.7133355140686035,0.9984573328971863,1.2799987792969318,1.0034708065555984
19,2021-02-01 00:00:00,13.539735794067383,1.0027079471588134,7.44000244140625,1.0201740889639639
20,2021-02-02 00:00:00,40.3325629234314,1.0080665125846864,12.759979248046932,1.0345995795775271
21,2021-02-03 00:00:00,46.58460712432861,1.0093169214248656,13.05999755859375,1.0354131002901152
