,date,$p/l,%p/l,SPY $p/l,SPY %p/l,percent liquid,cash balance
237,2008-12-09 00:00:00,-510.8364879488945,0.8978327024102211,-55.42999267578125,0.6175395330366013,1.0,4489.1635120511055
238,2008-12-10 00:00:00,-510.8364879488945,0.8978327024102211,-54.81999206542969,0.6217484659088756,1.0,4489.1635120511055
239,2008-12-11 00:00:00,-510.8364879488945,0.8978327024102211,-56.989990234375,0.6067757323229452,1.0,4489.1635120511055
240,2008-12-12 00:00:00,-514.9990038275719,0.8970001992344856,-55.93999481201172,0.6140205779410098,0.9012508578177467,4042.1109951138496
241,2008-12-15 00:00:00,-520.2714921832085,0.8959457015633583,-57.17999267578125,0.6054647376978968,0.902311599477662,4042.1109951138496
242,2008-12-16 00:00:00,-512.2240197062492,0.8975551960587501,-53.049995422363295,0.6339612357461445,0.900693575807514,4042.1109951138496
243,2008-12-17 00:00:00,-487.8039900660515,0.9024392019867897,-53.93999481201173,0.6278203440423863,1.0,4512.1960099339485
244,2008-12-18 00:00:00,-487.8039900660515,0.9024392019867897,-55.639991760253906,0.6160905639129883,1.0,4512.1960099339485
245,2008-12-19 00:00:00,-487.8039900660515,0.9024392019867897,-56.739990234375,0.6085007030856172,1.0,4512.1960099339485
246,2008-12-22 00:00:00,-487.8039900660515,0.9024392019867897,-57.8699951171875,0.6007038015475042,1.0,4512.1960099339485
247,2008-12-23 00:00:00,-487.8039900660515,0.9024392019867897,-58.769989013671875,0.5944939489154288,1.0,4512.1960099339485
248,2008-12-24 00:00:00,-487.8039900660515,0.9024392019867897,-58.269989013671875,0.597943890440773,1.0,4512.1960099339485
249,2008-12-26 00:00:00,-487.8039900660515,0.9024392019867897,-57.769989013671875,0.6013938319661172,1.0,4512.1960099339485
250,2008-12-29 00:00:00,-487.8039900660515,0.9024392019867897,-58.019989013671875,0.5996688612034451,1.0,4512.1960099339485
251,2008-12-30 00:00:00,-487.8039900660515,0.9024392019867897,-55.959991455078125,0.6138826034424453,1.0,4512.1960099339485
252,2009-01-02 00:00:00,-487.8039900660515,0.9024392019867897,-51.969993591308594,0.6414131220749512,1.0,4512.1960099339485
253,2009-01-05 00:00:00,-487.8039900660515,0.9024392019867897,-52.079994201660156,0.640654130728021,1.0,4512.1960099339485
254,2009-01-06 00:00:00,-487.8039900660515,0.9024392019867897,-51.459991455078125,0.6449320771705426,1.0,4512.1960099339485
255,2009-01-07 00:00:00,-487.8039900660515,0.9024392019867897,-54.25999450683592,0.6256123835718435,1.0,4512.1960099339485
256,2009-01-08 00:00:00,-487.8039900660515,0.9024392019867897,-53.889991760253906,0.6281653592516928,1.0,4512.1960099339485
257,2009-01-09 00:00:00,-487.8039900660515,0.9024392019867897,-55.839996337890625,0.6147105557176927,1.0,4512.1960099339485
258,2009-01-12 00:00:00,-487.8039900660515,0.9024392019867897,-57.97999572753906,0.5999448102005742,1.0,4512.1960099339485
259,2009-01-13 00:00:00,-487.8039900660515,0.9024392019867897,-57.81999206542969,0.6010488167568107,1.0,4512.1960099339485
260,2009-01-14 00:00:00,-496.2040221095085,0.9007591955780982,-60.55998992919922,0.5821431519376652,0.9030151485274736,4066.99599391222
261,2009-01-15 00:00:00,-484.4439932703972,0.9031112013459206,-60.529991149902344,0.5823501400064771,0.9006633929135445,4066.99599391222
262,2009-01-16 00:00:00,-482.3440253138542,0.9035311949372291,-59.8699951171875,0.5869040354461277,0.9002447323791107,4066.99599391222
263,2009-01-20 00:00:00,-507.96401089429855,0.8984071978211403,-64.35999298095703,0.5559235752882777,0.9053792097337803,4066.99599391222
264,2009-01-21 00:00:00,-487.1740157008171,0.9025651968598366,-60.87998962402344,0.5799351914671221,0.9012082469082402,4066.99599391222
265,2009-01-22 00:00:00,-507.0339838862419,0.8985932032227516,-62.17999267578125,0.5709653224444554,0.806530919084513,3623.716010391712
266,2009-01-23 00:00:00,-505.9539877772331,0.8988092024445534,-61.81999206542969,0.5734492845540575,0.8063370959122452,3623.716010391712
267,2009-01-26 00:00:00,-500.46398228406906,0.8999072035431862,-61.24999237060547,0.5773822157872727,0.8053532622306232,3623.716010391712
268,2009-01-27 00:00:00,-479.4017214179039,0.9041196557164192,-60.399993896484375,0.5832471058519717,0.7688046867231095,3475.457143366337
269,2009-01-28 00:00:00,-439.6817356944084,0.9120636528611183,-57.53999328613281,0.6029807755882947,0.900217495434689,4105.278286278248
270,2009-01-29 00:00:00,-442.5617100596428,0.9114876579880714,-60.37998962402344,0.5833851329924663,0.9007863683727406,4105.278286278248
271,2009-01-30 00:00:00,-444.72171372175217,0.9110556572556495,-62.09999084472656,0.5715173257225736,0.9012134996547798,4105.278286278248
272,2009-02-02 00:00:00,-449.52173203229904,0.9100956535935402,-62.34999084472656,0.5697923549599015,0.9021641340816061,4105.278286278248
273,2009-02-03 00:00:00,-414.72171372175217,0.9170556572556495,-61.18999481201172,0.5777961919248964,1.0,4585.278286278248
274,2009-02-04 00:00:00,-419.31295746564865,0.9161374085068703,-61.59999084472656,0.5749672672479178,0.9355580419510812,4285.498600304127
275,2009-02-05 00:00:00,-419.5822178721428,0.9160835564255715,-60.35999298095703,0.5835231074910309,0.935613038842338,4285.498600304127
276,2009-02-06 00:00:00,-418.1714741587639,0.9163657051682472,-57.949989318847656,0.6001518509113161,0.9353249638510419,4285.498600304127
277,2009-02-09 00:00:00,-417.4289166331291,0.9165142166733742,-57.829994201660156,0.6009798031865634,0.9351734042618535,4285.498600304127
278,2009-02-10 00:00:00,-489.4579464793205,0.9021084107041359,-61.81999206542969,0.5734492845540575,0.8485601543656043,3827.4662612080574
279,2009-02-11 00:00:00,-498.4274098277092,0.9003145180344582,-61.329994201660156,0.5768302125091544,0.935925012036149,4213.134380638599
280,2009-02-12 00:00:00,-490.55081337690353,0.9018898373246192,-61.269989013671875,0.5772442412887081,0.9033951190409467,4073.8143847584724
281,2009-02-13 00:00:00,-502.0717894434929,0.8995856421113014,-62.16999053955078,0.5710343360147027,0.9057090718338608,4073.8143847584724
282,2009-02-17 00:00:00,-515.8214575648308,0.8968357084870339,-65.70999145507812,0.5466087436982345,0.9084862135186426,4073.8143847584724
283,2009-02-18 00:00:00,-512.3340155482292,0.8975331968903542,-65.89999389648438,0.5452977490731862,0.8078864156256662,3625.524386703968
284,2009-02-19 00:00:00,-518.2896277308464,0.8963420744538307,-66.74999237060547,0.5394328590084871,0.8089599919568907,3625.524386703968
285,2009-02-20 00:00:00,-516.9424712061882,0.8966115057587624,-67.50999450683594,0.5341889331502236,0.781231344498716,3502.305060684681
286,2009-02-23 00:00:00,-586.5292689204216,0.8826941462159157,-70.27999114990234,0.5150762802622663,0.6944614000300575,3064.9850628972054
287,2009-02-24 00:00:00,-489.51890248060226,0.9020962195038795,-67.44998931884766,0.5346029619297773,0.6842341174711702,3086.2250531315804
288,2009-02-25 00:00:00,-506.462276160717,0.8987075447678566,-68.05998992919922,0.5303940290575031,0.6868140967768946,3086.2250531315804
289,2009-02-26 00:00:00,-539.0080105662346,0.892198397886753,-69.30998992919922,0.5217691752441428,0.6918248363685844,3086.2250531315804
290,2009-02-27 00:00:00,-597.6140543818474,0.8804771891236305,-70.99999237060547,0.5101083560430619,0.7018204160591398,3089.6843360066414
291,2009-03-02 00:00:00,-724.1286179423332,0.8551742764115333,-74.32999420166016,0.4871317328502068,0.9150776497081786,3912.7543347477913
292,2009-03-03 00:00:00,-736.1201121211052,0.8527759775757789,-74.85999298095703,0.48347480325605074,0.8720948102919385,3718.5075219273567
293,2009-03-04 00:00:00,-722.1908766627312,0.8555618246674538,-73.19998931884766,0.49492863438831974,0.8692551291363881,3718.5075219273567
294,2009-03-05 00:00:00,-765.7445217967033,0.8468510956406593,-76.12998962402344,0.47471197494412587,0.8609246085197866,3645.374739944935
295,2009-03-06 00:00:00,-751.7175032496452,0.8496564993500709,-76.00999450683594,0.4755399272193732,0.7875852706843363,3345.884720146656
296,2009-03-09 00:00:00,-775.8577525019646,0.8448284494996071,-76.81999206542969,0.46995103879373334,0.7613308283533606,3215.9697163701057
297,2009-03-10 00:00:00,-743.5570971369743,0.8512885805726051,-72.75999450683594,0.49796454713411015,0.7555533551752655,3215.9697163701057
298,2009-03-11 00:00:00,-749.7768599390984,0.8500446280121803,-72.28999328613281,0.5012075005906425,0.7101014745953883,3018.089719116688
299,2009-03-12 00:00:00,-726.9094378352165,0.8546181124329567,-69.42999267578125,0.5209411703269653,0.7382840772967407,3154.754722893238
300,2009-03-13 00:00:00,-740.2297360301018,0.8519540527939796,-68.83999633789062,0.525012076058745,0.7460436930725491,3177.9747393727303
301,2009-03-16 00:00:00,-773.88291233778,0.845223417532444,-69.06999206542969,0.5234251324365675,0.8363953655859709,3534.704746544361
302,2009-03-17 00:00:00,-763.5081221461296,0.847298375570774,-66.74999237060547,0.5394328590084871,0.8343471080452013,3534.704746544361
303,2009-03-18 00:00:00,-735.5895020365715,0.8528820995926857,-64.99999237060547,0.5515076543471916,0.8775704158366973,3742.3204939961433
304,2009-03-19 00:00:00,-760.4194876551628,0.8479161024689674,-65.989990234375,0.5446767848667506,0.7903306704345452,3350.670508682728
305,2009-03-20 00:00:00,-785.4544793963432,0.8429091041207314,-68.2199935913086,0.5292900225012666,0.8337721088336862,3513.970506489277
306,2009-03-23 00:00:00,-735.1844903826714,0.8529631019234657,-62.709991455078125,0.5673083928502994,0.9528819024690764,4063.8655164837837
307,2009-03-24 00:00:00,-739.3344804644585,0.8521331039071083,-64.32999420166016,0.5561305633570895,0.9538100322239773,4063.8655164837837
