,date,$p/l,%p/l,SPY $p/l,SPY %p/l
0,2020-01-02 00:00:00,0.0,1.0,0.0,1.0
1,2020-01-03 00:00:00,0.0,1.0,-2.459991455078125,0.9924277665156773
2,2020-01-06 00:00:00,0.0,1.0,-1.22998046875,0.9962139302267471
3,2020-01-07 00:00:00,0.0,1.0,-2.139984130859375,0.9934127984639288
4,2020-01-08 00:00:00,1.0200004577636719,1.0002040000915526,-0.41998291015625,0.9987072277635096
5,2020-01-09 00:00:00,3.217101091518998,1.0006434202183039,1.779998779296875,1.0054791110476509
6,2020-01-10 00:00:00,2.102883344516158,1.0004205766689032,0.839996337890625,1.0025856384107976
7,2020-01-13 00:00:00,5.737387233413756,1.0011474774466826,3.08001708984375,1.0094807681107414
8,2020-01-14 00:00:00,4.8973851734772325,1.0009794770346954,2.58001708984375,1.0079416909182797
9,2020-01-15 00:00:00,5.477392726577818,1.0010954785453157,3.32000732421875,1.0102194951030217
10,2020-01-16 00:00:00,7.1173959309235215,1.0014234791861847,6.050018310546875,1.0186228903914765
11,2020-01-17 00:00:00,5.407397800125182,1.0010814795600251,7.08001708984375,1.0217933856504349
12,2020-01-21 00:00:00,6.017382198013365,1.0012034764396027,6.42999267578125,1.0197925101499812
13,2020-01-22 00:00:00,8.707384639419615,1.0017414769278838,6.470001220703125,1.0199156626279668
14,2020-01-23 00:00:00,15.230721049942076,1.0030461442099885,6.850006103515625,1.0210853763242884
15,2020-01-24 00:00:00,13.50071578565985,1.002700143157132,3.899993896484375,1.0120047833136376
16,2020-01-27 00:00:00,2.6807179981842637,1.000536143599637,-1.3699951171875,0.9957829435227057
17,2020-01-28 00:00:00,16.870746188797057,1.0033741492377595,2.02001953125,1.006217931977748
18,2020-01-29 00:00:00,16.08406310621649,1.0032168126212433,1.75,1.0053867701736159
19,2020-01-30 00:00:00,12.270717197097838,1.0024541434394196,2.80999755859375,1.0086496063066093
20,2020-01-31 00:00:00,-3.0092567866668105,0.9993981486426666,-3.139984130859375,0.9903346440790055
21,2020-02-03 00:00:00,-1.8025879329070449,0.9996394824134186,-0.75,0.9976913842113074
22,2020-02-04 00:00:00,-4.185920185409486,0.9991628159629181,4.190002441406193,1.012897474387854
23,2020-02-05 00:00:00,14.920748286880553,1.0029841496573761,7.989990234375,1.0245944234754363
24,2020-02-06 00:00:00,13.100717120803893,1.0026201434241608,9.110015869140625,1.0280420352943165
25,2020-02-07 00:00:00,10.780746036209166,1.002156149207242,7.33001708984375,1.0225629242466656
26,2020-02-10 00:00:00,16.415686565451324,1.0032831373130902,9.80999755859375,1.0301966870010728
27,2020-02-11 00:00:00,21.532445915974677,1.004306489183195,10.3900146484375,1.0319820691495059
28,2020-02-12 00:00:00,34.6856755791232,1.0069371351158247,12.550018310546875,1.0386308938934783
29,2020-02-13 00:00:00,31.41486757528037,1.006282973515056,12.190002441406193,1.0375227094672408
30,2020-02-14 00:00:00,42.47086392249912,1.0084941727844998,12.730010986328125,1.0391849391376884
31,2020-02-18 00:00:00,49.91087208595127,1.0099821744171902,11.860015869140625,1.0365069598528558
32,2020-02-19 00:00:00,58.05088101234287,1.0116101762024685,13.470001220703125,1.0414627433224304
33,2020-02-20 00:00:00,58.850885971449316,1.01177017719429,12.08001708984375,1.0371841575750516
34,2020-02-21 00:00:00,56.30088101234287,1.0112601762024687,8.610015869140625,1.026502958101855
35,2020-02-24 00:00:00,41.95087681617588,1.0083901753632352,-2.449981689453125,0.9924585781196279
36,2020-02-25 00:00:00,7.9608713230118155,1.0015921742646023,-12.220001220703125,0.9623849496587239
37,2020-02-26 00:00:00,4.950880630873144,1.0009901761261746,-13.3699951171875,0.9588450909036255
38,2020-02-27 00:00:00,-18.87911166343838,0.9962241776673123,-27.3599853515625,0.9157817411186491
39,2020-02-28 00:00:00,-38.319123641587794,0.9923361752716824,-28.6099853515625,0.9119340481374949
40,2020-03-02 00:00:00,4.660860641859472,1.000932172128372,-15.779998779296875,0.9514267275634222
41,2020-03-03 00:00:00,-11.959119216538966,0.9976081761566922,-24.6300048828125,0.924185042469287
42,2020-03-04 00:00:00,24.050848587416112,1.0048101697174832,-12.010009765625,0.9630313357769691
43,2020-03-05 00:00:00,8.210857971571386,1.0016421715943142,-22.410003662109375,0.9310185489613295
44,2020-03-06 00:00:00,-25.289147750474513,0.9949421704499051,-27.410003662109375,0.9156277770367128
45,2020-03-09 00:00:00,-104.96913470420986,0.979006173059158,-50.639984130859375,0.844122310795146
46,2020-03-10 00:00:00,-64.26913966331631,0.9871461720673368,-36.449981689453125,0.8878013290322339
47,2020-03-11 00:00:00,-140.99916972313076,0.9718001660553739,-50.510009765625,0.8445223919574198
48,2020-03-12 00:00:00,-290.47914446983486,0.941904171106033,-76.75999450683591,0.7637208863220903
49,2020-03-13 00:00:00,-210.1591371456161,0.9579681725708767,-55.54998779296875,0.8290085614926344
50,2020-03-16 00:00:00,-338.8391488948837,0.9322321702210232,-85.0199890136719,0.7382953480114303
51,2020-03-17 00:00:00,-314.3191427150741,0.9371361714569851,-72.06999206542969,0.7781574379024061
52,2020-03-18 00:00:00,-414.5291551509872,0.9170941689698026,-84.8699951171875,0.7387570523816055
53,2020-03-19 00:00:00,-369.1891549983993,0.9261621690003201,-84.36000061035153,0.7403268942091095
54,2020-03-20 00:00:00,-444.5791620174423,0.9110841675965116,-96.06999206542969,0.7042817326642455
55,2020-03-23 00:00:00,-472.36915339622647,0.9055261693207547,-101.91999816894531,0.6862745107248805
56,2020-03-24 00:00:00,-377.6491559902206,0.9244701688019559,-81.7200012207031,0.7484532199065508
57,2020-03-25 00:00:00,-339.7791532436386,0.9320441693512723,-78.08000183105469,0.7596576999889153
58,2020-03-26 00:00:00,-245.86914195213467,0.9508261716095731,-63.66998291015625,0.8040139629171074
59,2020-03-27 00:00:00,-283.7591585079208,0.9432481682984158,-71.44999694824219,0.7800658785910078
60,2020-03-30 00:00:00,-240.48914660606533,0.9519021706787869,-63.220001220703125,0.8053990760276327
61,2020-03-31 00:00:00,-246.77915133628994,0.950644169732742,-67.1199951171875,0.7933942927139951
62,2020-04-01 00:00:00,-315.2291597286239,0.9369541680542752,-78.7200012207031,0.7576876830613208
63,2020-04-02 00:00:00,-298.5391343990341,0.9402921731201932,-73.03999328613281,0.7751716243915178
64,2020-04-03 00:00:00,-319.8491586605087,0.9360301682678983,-76.67999267578125,0.7639671443091531
65,2020-04-06 00:00:00,-201.19911517295986,0.959760176965408,-60.010009765625,0.815279925300648
66,2020-04-07 00:00:00,-190.76911486778408,0.9618461770264431,-59.739990234375,0.8161110871047801
67,2020-04-08 00:00:00,-122.91170283779502,0.975417659432441,-50.839996337890625,0.8435066423430346
68,2020-04-09 00:00:00,-89.93649734277278,0.9820127005314454,-46.66998291015625,0.8563425874608045
69,2020-04-13 00:00:00,-129.86211423855275,0.9740275771522895,-49.209991455078125,0.8485240490205104
70,2020-04-14 00:00:00,-89.74212579708546,0.9820515748405829,-41.079986572265625,0.8735494591999879
71,2020-04-15 00:00:00,-141.68210630398244,0.9716635787392035,-47.1099853515625,0.8549881920164129
72,2020-04-16 00:00:00,-150.95209913235158,0.9698095801735297,-45.769989013671875,0.8591129076196721
73,2020-04-17 00:00:00,-101.54210500698537,0.9796915789986029,-38.22998046875,0.8823222179845829
74,2020-04-20 00:00:00,-131.04210214596242,0.9737915795708075,-43.279998779296875,0.8667774819780298
75,2020-04-21 00:00:00,-183.66208772640675,0.9632675824547187,-51.829986572265625,0.8404592995620619
76,2020-04-22 00:00:00,-170.4621098516509,0.9659075780296699,-45.769989013671875,0.8591129076196721
77,2020-04-23 00:00:00,-159.6154196737334,0.9680769160652534,-45.790008544921875,0.8590512844117708
78,2020-04-24 00:00:00,-132.57877855282277,0.9734842442894355,-41.899993896484375,0.8710253500592747
79,2020-04-27 00:00:00,-88.58211355190724,0.9822835772896186,-37.82000732421875,0.8835841786171226
80,2020-04-28 00:00:00,-77.7421048162505,0.9844515790367498,-39.139984130859375,0.8795210862217646
81,2020-04-29 00:00:00,-38.722100543789566,0.9922555798912421,-31.660003662109375,0.9025456209007885
82,2020-04-30 00:00:00,-66.43208246212453,0.9867135835075751,-34.389984130859375,0.8941423195501506
83,2020-05-01 00:00:00,-111.46209363918751,0.9777075812721625,-42.079986572265625,0.8704713048150646
84,2020-05-04 00:00:00,-108.99210863094777,0.9782015782738105,-41.29998779296875,0.8728722614777922
85,2020-05-05 00:00:00,-86.73209028225392,0.9826535819435492,-38.67999267578125,0.8809370109362407
86,2020-05-06 00:00:00,-79.00212888699025,0.984199574222602,-40.6199951171875,0.874965383914464
87,2020-05-07 00:00:00,-47.40210752468556,0.9905195784950629,-37.19000244140625,0.885523430909675
88,2020-05-08 00:00:00,7.639472084119916,1.001527894416824,-32.42999267578125,0.9001754758420116
89,2020-05-11 00:00:00,-23.60634194361046,0.9952787316112779,-32.3699951171875,0.9003601575900817
90,2020-05-12 00:00:00,-71.27792307641357,0.9857444153847172,-38.199981689453125,0.882414558858618
91,2020-05-13 00:00:00,-131.93212919216603,0.9736135741615668,-43.269989013671875,0.8668082935819805
92,2020-05-14 00:00:00,-94.08210973720998,0.981183578052558,-39.899993896484375,0.8771816588291215
93,2020-05-15 00:00:00,-96.47213582973927,0.9807055728340521,-38.589996337890625,0.8812140335583457
94,2020-05-18 00:00:00,-0.2105139922350645,0.999957897201553,-29.8699951171875,0.90805554355239
95,2020-05-19 00:00:00,-41.950485153123736,0.9916099029693752,-32.899993896484375,0.898728739523585
96,2020-05-20 00:00:00,-12.744741203263402,0.9974510517593473,-27.94000244140625,0.913996358970216
97,2020-05-21 00:00:00,-20.317352945450693,0.9959365294109098,-29.989990234375,0.90768618005625
98,2020-05-22 00:00:00,-25.224670173600316,0.9949550659652799,-29.42999267578125,0.9094099389967817
99,2020-05-26 00:00:00,47.062233831267804,1.0094124467662535,-25.790008544921875,0.9206143721102379
100,2020-05-27 00:00:00,74.34521244606003,1.014869042489212,-21.339996337890625,0.9343121966982736
101,2020-05-28 00:00:00,78.93099992349744,1.0157861999846995,-21.899993896484375,0.9325884377577419
102,2020-05-29 00:00:00,84.34678064892069,1.0168693561297841,-20.54998779296875,0.9367439649649518
103,2020-06-01 00:00:00,92.4693492106162,1.0184938698421233,-19.32000732421875,0.9405300347382047
104,2020-06-02 00:00:00,94.20093457773328,1.0188401869155466,-16.790008544921875,0.9483177615745481
105,2020-06-03 00:00:00,118.90676199505106,1.0237813523990102,-12.69000244140625,0.9609382133402973
106,2020-06-04 00:00:00,120.1309549100697,1.0240261909820139,-13.510009765625,0.9584141041995841
107,2020-06-05 00:00:00,149.7051615579985,1.0299410323115996,-5.529998779296875,0.9829778100088865
108,2020-06-08 00:00:00,173.88098733499646,1.0347761974669993,-1.66998291015625,0.9948595347823554
109,2020-06-09 00:00:00,151.56678282329813,1.0303133565646596,-4.079986572265625,0.9874411714421522
110,2020-06-10 00:00:00,146.1367682130076,1.0292273536426015,-5.8699951171875,0.9819312487905506
111,2020-06-11 00:00:00,77.4909459836781,1.0154981891967356,-24.260009765625,0.925323944561658
112,2020-06-12 00:00:00,107.08356631081551,1.0214167132621632,-20.660003662109375,0.9364053191349454
113,2020-06-15 00:00:00,126.68797063501552,1.025337594127003,-17.82000732421875,0.9451472663155898
114,2020-06-16 00:00:00,169.47818682156503,1.0338956373643131,-11.910003662109375,0.9633391700030248
115,2020-06-17 00:00:00,161.0481378789991,1.0322096275758,-13.209991455078125,0.9593376068777512
116,2020-06-18 00:00:00,159.48816702328622,1.0318976334046572,-13.089996337890625,0.9597069703738913
117,2020-06-19 00:00:00,145.8181736227125,1.0291636347245425,-16.22998046875,0.9500416144528968
118,2020-06-22 00:00:00,145.53817007504404,1.0291076340150087,-14.25,0.9561363000148422
119,2020-06-23 00:00:00,143.96150515042245,1.0287923010300846,-12.82000732421875,0.9605380382402066
120,2020-06-24 00:00:00,95.61483690701425,1.0191229673814028,-20.779998779296875,0.9360359556388054
121,2020-06-25 00:00:00,115.35481665097177,1.0230709633301944,-17.519989013671875,0.9460707689937569
122,2020-06-26 00:00:00,90.56483576260507,1.018112967152521,-24.82000732421875,0.9236001856211262
123,2020-06-29 00:00:00,121.76147577725351,1.0243522951554507,-20.410003662109375,0.9371748577311763
124,2020-06-30 00:00:00,140.41815111599863,1.0280836302231997,-16.510009765625,0.949179641044814
125,2020-07-01 00:00:00,131.9781734701246,1.0263956346940248,-14.350006103515625,0.9558284657887864
126,2020-07-02 00:00:00,143.41146585904062,1.028682293171808,-12.639984130859375,0.9610921774222336
127,2020-07-06 00:00:00,160.0481655355543,1.032009633107111,-7.82000732421875,0.9759288101648232
128,2020-07-07 00:00:00,126.55482599698007,1.025310965199396,-11.089996337890625,0.965863279143738
129,2020-07-08 00:00:00,120.24249972752295,1.0240484999455046,-8.69000244140625,0.9732508308799906
130,2020-07-09 00:00:00,79.08582724980079,1.0158171654499601,-10.489990234375,0.9677101905622554
131,2020-07-10 00:00:00,115.90898470324464,1.023181796940649,-7.279998779296875,0.9775910398352706
132,2020-07-13 00:00:00,127.1487976971548,1.025429759539431,-10.029998779296875,0.9691261152767314
133,2020-07-14 00:00:00,153.90099208289757,1.0307801984165794,-5.949981689453125,0.9816850377723961
134,2020-07-15 00:00:00,203.67196811176836,1.0407343936223536,-3.019989013671875,0.9907040075751455
135,2020-07-16 00:00:00,201.01182249514386,1.0402023644990288,-4.079986572265625,0.9874411714421522
136,2020-07-17 00:00:00,207.56745989248157,1.0415134919784963,-3.149993896484375,0.9903038324750548
137,2020-07-20 00:00:00,180.2357295982074,1.0360471459196414,-0.54998779296875,0.9983070526634189
138,2020-07-21 00:00:00,199.7729919475969,1.0399545983895193,0.1400146484375,1.0004309867040413
139,2020-07-22 00:00:00,221.23298721737228,1.0442465974434745,1.989990234375,1.0061254971658962
140,2020-07-23 00:00:00,226.7606162778102,1.045352123255562,-1.910003662109375,0.9941207138522583
141,2020-07-24 00:00:00,210.17947860178538,1.042035895720357,-3.989990234375,0.9877181940642572
142,2020-07-27 00:00:00,214.83713714103214,1.0429674274282064,-1.649993896484375,0.9949210640524399
143,2020-07-28 00:00:00,186.53107121400535,1.0373062142428011,-3.699981689453125,0.9886108851384737
144,2020-07-29 00:00:00,269.90515688387677,1.0539810313767755,0.25,1.0007695385962307
145,2020-07-30 00:00:00,255.9524101249408,1.0511904820249882,-0.910003662109375,0.9971988682371817
146,2020-07-31 00:00:00,261.3797702929005,1.0522759540585802,1.649993896484375,1.0050789359475603
147,2020-08-03 00:00:00,259.8394689124543,1.0519678937824908,3.920013427734375,1.012066406521539
148,2020-08-04 00:00:00,263.93554719910026,1.05278710943982,5.190002441406193,1.0159756287727775
149,2020-08-05 00:00:00,283.3539552441798,1.056670791048836,7.239990234375,1.0222858076867436
150,2020-08-06 00:00:00,288.5029657406267,1.0577005931481254,9.459991455078125,1.0291193141787862
151,2020-08-07 00:00:00,310.4329689068254,1.062086593781365,9.70001220703125,1.0298581351088834
152,2020-08-10 00:00:00,325.7696397823747,1.065153927956475,10.70001220703125,1.0329362894938068
153,2020-08-11 00:00:00,335.3763111156877,1.0670752622231376,7.92999267578125,1.024409741727366
154,2020-08-12 00:00:00,335.45918657211587,1.0670918373144231,12.57000732421875,1.0386924231635626
155,2020-08-13 00:00:00,323.36250688461587,1.0646725013769232,11.959991455078125,1.0368147001410946
156,2020-08-14 00:00:00,324.03071348764934,1.06480614269753,11.970001220703125,1.0368455117450452
157,2020-08-17 00:00:00,317.4256296430249,1.063485125928605,13.040008544921875,1.0401391594819893
158,2020-08-18 00:00:00,308.25893881660886,1.0616517877633218,13.77001953125,1.0423862460005975
159,2020-08-19 00:00:00,309.3758421125822,1.0618751684225165,12.360015869140625,1.0380460370453175
160,2020-08-20 00:00:00,299.2925214949064,1.0598585042989812,13.410003662109375,1.0412780615743602
161,2020-08-21 00:00:00,299.8491678419523,1.0599698335683905,14.610015869140625,1.044971884411395
162,2020-08-24 00:00:00,307.76250650314614,1.0615525013006293,18.050018310546875,1.0555607430105567
