,date,$p/l,%p/l,SPY $p/l,SPY %p/l,percent liquid,cash balance
36,2008-02-25 00:00:00,17.758617281913757,1.0035517234563827,-7.5999908447265625,0.947560951985085,0.4569821710794616,2293.026226878166
37,2008-02-26 00:00:00,41.741308093070984,1.0083482616186141,-6.5699920654296875,0.9546678231045852,0.538999536098641,2717.4962261915207
38,2008-02-27 00:00:00,26.209141969680786,1.0052418283939362,-6.709991455078125,0.9537018436888433,0.5158034920311891,2592.536227107048
39,2008-02-28 00:00:00,9.46735692024231,1.0018934713840484,-8.05999755859375,0.94438695945687,0.49652878358073566,2487.344733119011
40,2008-02-29 00:00:00,-61.387972593307495,0.9877224054813385,-11.1099853515625,0.9233424003793588,0.4109433428302376,2029.4897354841232
41,2008-03-03 00:00:00,-28.76028835773468,0.994247942328453,-11.42999267578125,0.9211343872668858,0.40896591575003305,2033.0676010847092
42,2008-03-04 00:00:00,-32.79631245136261,0.9934407375097275,-11.939987182617188,0.9176154848132243,0.3592902005547359,1784.6676090955734
43,2008-03-05 00:00:00,-30.933953046798706,0.9938132093906402,-11.099990844726562,0.9234113613076761,0.32759629000493456,1627.8476017713547
44,2008-03-06 00:00:00,-113.42289423942566,0.9773154211521149,-13.8699951171875,0.9042986557777887,0.23241577838713035,1135.7176216840744
45,2008-03-07 00:00:00,-133.73920512199402,0.9732521589756012,-15.219985961914062,0.8949838768296755,0.23338609859945783,1135.7176216840744
46,2008-03-10 00:00:00,-169.37826919555664,0.9661243461608887,-16.92999267578125,0.8831850304881002,0.2568794844646995,1240.8876198530197
47,2008-03-11 00:00:00,-94.64409446716309,0.9810711811065674,-12.329986572265625,0.9149245346348103,0.25296586909288293,1240.8876198530197
48,2008-03-12 00:00:00,-77.68116879463196,0.9844637662410736,-13.569992065429688,0.9063686417497672,0.2520941171031689,1240.8876198530197
49,2008-03-13 00:00:00,-67.28225719928741,0.9865435485601425,-13.279998779296875,0.9083695615095684,0.25156266475293293,1240.8876198530197
50,2008-03-14 00:00:00,-113.37234318256378,0.9773255313634872,-15.319992065429688,0.8942938464110627,0.25393537363581026,1240.8876198530197
51,2008-03-17 00:00:00,-100.14883422851562,0.9799702331542969,-16.629989624023438,0.8852550164600786,0.253250063700178,1240.8876198530197
52,2008-03-18 00:00:00,17.60548210144043,1.003521096420288,-11.29998779296875,0.9220314057543104,0.20135054734127134,1010.2976101636887
53,2008-03-19 00:00:00,-28.724605560302734,0.9942550788879394,-14.6099853515625,0.8991928097019498,0.1783650831318101,886.7019490003586
54,2008-03-20 00:00:00,32.143829345703125,1.0064287658691407,-12.849990844726562,0.9113365659689716,0.22712028832079242,1142.9019573926926
55,2008-03-24 00:00:00,31.81224888563156,1.0063624497771264,-10.209991455078125,0.9295522530114343,0.2795418204563964,1406.6019562482834
56,2008-03-25 00:00:00,45.161940693855286,1.009032388138771,-10.079986572265625,0.9304492714988589,0.2788021420883935,1406.6019562482834
57,2008-03-26 00:00:00,18.440855503082275,1.0036881711006165,-11.729995727539062,0.9190644012949073,0.280286646141469,1406.6019562482834
58,2008-03-27 00:00:00,-12.6214320063591,0.9974757135987282,-12.149993896484375,0.9161664630476813,0.28203232160380026,1406.6019562482834
59,2008-03-28 00:00:00,-41.89521664381027,0.991620956671238,-13.419998168945312,0.9074035820938264,0.2345120964062116,1162.7355469465256
60,2008-03-31 00:00:00,55.53156900405884,1.0111063138008118,-12.959991455078125,0.9105775746220415,0.13600460343046625,687.5755661725998
61,2008-04-01 00:00:00,147.42702281475067,1.0294854045629502,-8.319992065429688,0.9425930277658807,0.32756570292629206,1686.1205509901047
62,2008-04-02 00:00:00,125.44360208511353,1.0250887204170227,-8.229995727539062,0.9432139919723163,0.4598442275075499,2356.905653834343
63,2008-04-03 00:00:00,117.47216540575027,1.02349443308115,-7.8899993896484375,0.9455599269414239,0.46056052239367096,2356.905653834343
64,2008-04-04 00:00:00,110.88212138414383,1.0221764242768288,-8.039993286132812,0.9445249865973646,0.4611543756747884,2356.905653834343
65,2008-04-07 00:00:00,113.47211962938309,1.0226944239258766,-7.9699859619140625,0.9450080289471656,0.4609207987634766,2356.905653834343
66,2008-04-08 00:00:00,109.26200914382935,1.0218524018287658,-8.1099853515625,0.9440420495314237,0.46130060459148287,2356.905653834343
67,2008-04-09 00:00:00,87.43715792894363,1.0174874315857887,-9.099990844726562,0.9372111274090527,0.46327956113640156,2356.905653834343
68,2008-04-10 00:00:00,75.47954374551773,1.0150959087491036,-8.909988403320312,0.938522122034101,0.46437102810092956,2356.905653834343
69,2008-04-11 00:00:00,47.18272215127945,1.009436544430256,-11.54998779296875,0.9203064349916383,0.4966782044567617,2506.8256520032883
70,2008-04-14 00:00:00,51.73986059427261,1.0103479721188546,-12.0,0.9172014033917406,0.49623015459635966,2506.8256520032883
71,2008-04-15 00:00:00,18.709392607212067,1.0037418785214425,-11.689987182617188,0.9193404555758964,0.5768030011493192,2894.8066395521164
