,date,$p/l,%p/l,SPY $p/l,SPY %p/l
114,2022-06-15 00:00:00,271735.2593816619,5534.71,-216.81349461470796,0.4629345086199293
115,2022-06-16 00:00:00,242065.52494648864,4941.31,32.41946859495715,1.0803057847583362
116,2022-06-17 00:00:00,418520.9381810175,8470.42,33.6033512616857,1.0832383629508182
117,2022-06-20 00:00:00,559856.6541333962,11297.13,-287.61005065474376,0.2875654098227033
118,2022-06-21 00:00:00,559856.6541333962,11297.13,-130.7323112155666,0.6761649311219687
119,2022-06-22 00:00:00,602003.7160119617,12140.07,63.75361292891381,1.157923128889041
120,2022-06-23 00:00:00,617178.0701336919,12443.56,-298.0145829234321,0.2617924972768629
121,2022-06-24 00:00:00,958563.3539374425,19271.27,-231.550887837122,0.4264287304776485
122,2022-06-27 00:00:00,950367.2734217342,19107.35,174.4476158499956,1.43212160153155
123,2022-06-28 00:00:00,971543.3820721665,19530.87,-154.36069191924582,0.617635419775418
124,2022-06-29 00:00:00,1024922.2766583301,20598.45,-207.27204471183458,0.4865694926400494
125,2022-06-30 00:00:00,1028047.9961782682,20660.96,-42.10890202211806,0.895692663428663
126,2022-07-01 00:00:00,1028047.9961782682,20660.96,-43.40163375832651,0.8924904568207986
127,2022-07-05 00:00:00,971265.6673440138,19525.31,-194.29608489659415,0.5187120502178626
128,2022-07-06 00:00:00,1077900.3216813721,21658.01,-27.62955488995965,0.9315592394285305
129,2022-07-07 00:00:00,1111879.1382547782,22337.58,-171.87736697376934,0.5742451238336427
130,2022-07-08 00:00:00,1193555.0012919444,23971.1,62.27499023406085,1.154260454544955
131,2022-07-11 00:00:00,1117570.0151942978,22451.4,89.43761282089724,1.2215445840346564
132,2022-07-12 00:00:00,1053063.975839339,21161.28,84.25277460766722,1.2087012982066088
133,2022-07-13 00:00:00,1396548.5496779885,28030.97,160.43400317222654,1.3974086894401203
134,2022-07-14 00:00:00,1437942.0738987944,28858.84,-264.9069543977571,0.3438029127916742
135,2022-07-15 00:00:00,1481681.2912908436,29733.63,37.37328900870915,1.0925768198221282
136,2022-07-18 00:00:00,1315955.0687025078,26419.1,-263.6678745984314,0.34687221898253906
137,2022-07-19 00:00:00,1373762.2863862854,27575.25,-207.03039404087178,0.48716808193253597
138,2022-07-20 00:00:00,1311024.2674018026,26320.49,4.801323399146781,1.011893286970997
139,2022-07-21 00:00:00,1311024.2674018026,26320.49,-230.66014732210522,0.428635170594486
140,2022-07-22 00:00:00,1695866.5127521406,34017.33,-165.6390143561934,0.5896980545652581
141,2022-07-25 00:00:00,1551465.5537130095,31129.31,39.5312779783809,1.0979223422881035
142,2022-07-26 00:00:00,1835130.2478784765,36802.6,-144.11828289276582,0.6430067392428596
143,2022-07-27 00:00:00,1953834.0425604682,39176.68,143.0705852890253,1.3543980245640679
144,2022-07-28 00:00:00,1927165.3963539158,38643.31,191.10311393792745,1.4733786887837572
145,2022-07-29 00:00:00,2210440.2894326453,44308.81,175.79204138843068,1.4354518580901037
