,date,accession_number,ticker,quantity,price,total_trans_cost,total_shares_after_trans
561,2019-08-11 00:00:00,0001182489-19-000101,PM,49310.0,77.2,3806732.0,793075.0
562,2019-08-12 00:00:00,0001127602-19-011009,CSGS,51033.0,41.15,2100007.9499999997,292008.0
563,2019-08-12 00:00:00,0001485532-19-000002,IEX,17238.0,137.85,2376258.3,43185.0
564,2019-08-12 00:00:00,0000091142-19-000015,AOS,30840.0,48.72,1502524.8,316244.0
565,2019-08-13 00:00:00,0001209191-19-019113,HSII,52144.0,41.8,2179619.1999999997,90675.0
566,2019-08-13 00:00:00,0001280452-19-000028,MPWR,74331.0,30.0,2229930.0,389020.0
567,2019-08-13 00:00:00,0001280452-19-000026,MPWR,74331.0,30.0,2229930.0,471749.0
568,2019-08-13 00:00:00,0001437749-19-002489,MPWR,74331.0,30.0,2229930.0,372618.0
569,2019-08-13 00:00:00,0001225208-19-002458,UTX,19952.0,122.72,2448509.44,56135.48
570,2019-08-13 00:00:00,0001225208-19-002446,UTX,19952.0,122.72,2448509.44,45003.0
571,2019-08-13 00:00:00,0001225208-19-002445,UTX,16588.0,122.72,2035679.3599999999,38222.64
572,2019-08-13 00:00:00,0001225208-19-002443,UTX,18328.0,122.72,2249212.16,34927.0
573,2019-08-13 00:00:00,0001225208-19-002442,UTX,18328.0,122.72,2249212.16,18328.0
574,2019-08-13 00:00:00,0001225208-19-002441,UTX,20416.0,122.72,2505451.52,73306.0
575,2019-08-13 00:00:00,0001225208-19-002440,UTX,22203.0,122.72,2724752.16,32704.0
576,2019-08-14 00:00:00,0001437749-19-002678,OTTR,51244.0,49.62,2542727.28,186319.0
577,2019-08-14 00:00:00,0001453814-19-000014,MDSO,25490.0,71.98,1834770.2000000002,83627.0
578,2019-08-14 00:00:00,0001453814-19-000010,MDSO,38236.0,71.98,2752227.2800000003,114760.0
579,2019-08-14 00:00:00,0000751364-19-000037,NNN,62685.0,53.7,3366184.5,398965.0
580,2019-08-19 00:00:00,0001127602-19-012232,LII,6955.0,249.68,1736524.4000000001,63251.0
581,2019-08-19 00:00:00,0001225208-19-002890,WM,51852.0,98.61,5113125.72,250536.65
582,2019-08-19 00:00:00,0001225208-19-002886,WM,44444.0,98.61,4382622.84,95827.0
583,2019-08-20 00:00:00,0000059478-19-000108,LLY,19405.0,120.17,2331898.85,124510.0
584,2019-08-20 00:00:00,0000059478-19-000107,LLY,26682.0,120.17,3206375.94,157962.0
585,2019-08-20 00:00:00,0000059478-19-000106,LLY,28156.0,120.17,3383506.52,126300.0
586,2019-08-22 00:00:00,0001562180-19-001248,LYB,42192.0,89.16,3761838.7199999997,151574.0
587,2019-08-22 00:00:00,0001127602-19-002512,BLK,4295.0,410.32,1762324.4,126072.34
588,2019-08-22 00:00:00,0001127602-19-002511,BLK,3717.0,410.32,1525159.44,29188.0
589,2019-08-22 00:00:00,0001127602-19-002510,BLK,4874.0,410.32,1999899.68,48204.0
590,2019-08-22 00:00:00,0001127602-19-002503,BLK,3717.0,410.32,1525159.44,15484.0
591,2019-08-22 00:00:00,0001209191-19-004753,CSX,58184.0,65.09,3787196.56,165822.0
592,2019-08-23 00:00:00,0000802481-19-000002,PPC,100000.0,16.06,1605999.9999999998,401073.0
593,2019-08-24 00:00:00,0001209191-19-005189,URI,13164.0,118.24,1556511.3599999999,33117.0
594,2019-08-24 00:00:00,0001209191-19-005186,URI,13302.0,118.24,1572828.48,29051.0
595,2019-08-24 00:00:00,0001209191-19-005165,URI,21056.0,118.24,2489661.44,57730.0
596,2019-08-24 00:00:00,0001209191-19-005153,URI,15525.0,118.24,1835676.0,30412.0
597,2019-08-27 00:00:00,0001225208-19-003897,MRK,32937.0,80.38,2647476.06,175335.92
598,2019-08-27 00:00:00,0001225208-19-003891,MRK,30610.0,80.38,2460431.8,137659.76
599,2019-08-27 00:00:00,0001127602-19-008676,SWK,16758.0,130.82,2192281.56,145553.0
600,2019-08-28 00:00:00,0001144204-19-016648,STKS,30000.0,50.0,1500000.0,65000.0
601,2019-08-28 00:00:00,0001069183-19-000028,AAXN,25452.0,60.22,1532719.44,103769.0
602,2019-08-28 00:00:00,0001209191-19-014758,MET,35772.0,44.65,1597219.8,116087.0
603,2019-08-28 00:00:00,0001085869-19-000012,PRFT,119292.0,28.82,3437995.44,590865.0
604,2019-08-29 00:00:00,0001127602-19-002943,AXP,21668.0,100.77,2183484.36,62476.66
605,2019-08-29 00:00:00,0001127602-19-002940,AXP,29381.0,100.77,2960723.37,64873.18
606,2019-08-29 00:00:00,0001127602-19-002935,AXP,17628.0,100.77,1776373.5599999998,37441.65
607,2019-08-29 00:00:00,0001127602-19-002929,AXP,20199.0,100.77,2035453.23,20199.0
608,2019-08-29 00:00:00,0001127602-19-002924,AXP,36726.0,100.77,3700879.02,87493.84
609,2019-08-29 00:00:00,0001127602-19-002922,AXP,23505.0,100.77,2368598.85,57501.74
610,2019-08-30 00:00:00,0001225208-19-001604,LMT,13141.0,287.87,3782899.67,81712.71
611,2019-08-30 00:00:00,0001225208-19-001602,LMT,8708.0,287.87,2506771.96,10153.48
612,2019-08-30 00:00:00,0001225208-19-001598,LMT,10867.0,287.87,3128283.29,46024.57
613,2019-08-30 00:00:00,0001225208-19-001597,LMT,8231.0,287.87,2369457.97,8231.0
614,2019-09-01 00:00:00,0001209191-19-015267,HII,12194.0,210.24,2563666.56,20420.58
615,2019-09-01 00:00:00,0001209191-19-015261,HII,14139.0,210.24,2972583.3600000003,56404.72
616,2019-09-01 00:00:00,0001209191-19-015252,HII,7435.0,210.24,1563134.4000000001,13999.84
617,2019-09-01 00:00:00,0001209191-19-015225,HII,12785.0,210.24,2687918.4,64469.72
618,2019-09-01 00:00:00,0001127602-19-009278,CVS,27183.0,57.83,1571992.89,208188.5
619,2019-09-04 00:00:00,0001545711-19-000007,IPG,160151.0,22.9,3667457.9,934910.0
620,2019-09-04 00:00:00,0001545711-19-000007,IPG,268161.0,22.9,6140886.899999999,965716.0
621,2019-09-04 00:00:00,0001437749-19-001787,HTGC,247336.0,13.14,3249995.04,497733.0
622,2019-09-05 00:00:00,0001225208-19-004644,Z AND ZG,38953.0,40.36,1572143.08,39654.0
623,2019-09-05 00:00:00,0001225208-19-004638,Z AND ZG,58430.0,40.36,2358234.8,137837.0
624,2019-09-05 00:00:00,0001445305-19-000022,WK,38700.0,41.86,1619982.0,218475.0
625,2019-09-05 00:00:00,0001445305-19-000020,WK,43000.0,41.86,1799980.0,332233.0
626,2019-09-05 00:00:00,0001127602-19-004045,JAG,321269.0,10.53,3382962.57,2249817.0
627,2019-09-05 00:00:00,0001732845-19-000057,WRK,78580.0,38.7,3041046.0,162437.0
628,2019-09-05 00:00:00,0001732845-19-000055,WRK,119272.0,38.7,4615826.4,195230.0
629,2019-09-05 00:00:00,0001732845-19-000053,WRK,47060.0,38.7,1821222.0000000002,109562.0
630,2019-09-05 00:00:00,0001732845-19-000051,WRK,42172.0,38.7,1632056.4000000001,341.06
631,2019-09-05 00:00:00,0001732845-19-000047,WRK,66411.0,38.7,2570105.7,108433.0
632,2019-09-06 00:00:00,0001069183-19-000041,AAXN,30135.0,60.22,1814729.7,108452.0
633,2019-09-06 00:00:00,0000059478-19-000067,LLY,21224.0,120.17,2550488.08,67806.0
634,2019-09-06 00:00:00,0000059478-19-000063,LLY,15619.0,120.17,1876935.23,70818.0
635,2019-09-06 00:00:00,0000059478-19-000055,LLY,28155.0,120.17,3383386.35,126299.0
636,2019-09-06 00:00:00,0000059478-19-000053,LLY,19404.0,120.17,2331778.68,124509.0
637,2019-09-06 00:00:00,0000059478-19-000051,LLY,26681.0,120.17,3206255.77,157961.0
638,2019-09-08 00:00:00,0001628280-19-001133,CW,21929.0,116.16,2547272.64,97093.0
639,2019-09-11 00:00:00,0001182489-19-000101,PM,49310.0,77.2,3806732.0,793075.0
640,2019-09-12 00:00:00,0001127602-19-011009,CSGS,51033.0,41.15,2100007.9499999997,292008.0
641,2019-09-12 00:00:00,0001485532-19-000002,IEX,17238.0,137.85,2376258.3,43185.0
642,2019-09-12 00:00:00,0000091142-19-000015,AOS,30840.0,48.72,1502524.8,316244.0
643,2019-09-13 00:00:00,0001209191-19-019113,HSII,52144.0,41.8,2179619.1999999997,90675.0
644,2019-09-13 00:00:00,0001280452-19-000028,MPWR,74331.0,30.0,2229930.0,389020.0
645,2019-09-13 00:00:00,0001280452-19-000026,MPWR,74331.0,30.0,2229930.0,471749.0
646,2019-09-13 00:00:00,0001437749-19-002489,MPWR,74331.0,30.0,2229930.0,372618.0
647,2019-09-13 00:00:00,0001225208-19-002458,UTX,19952.0,122.72,2448509.44,56135.48
648,2019-09-13 00:00:00,0001225208-19-002446,UTX,19952.0,122.72,2448509.44,45003.0
649,2019-09-13 00:00:00,0001225208-19-002445,UTX,16588.0,122.72,2035679.3599999999,38222.64
650,2019-09-13 00:00:00,0001225208-19-002443,UTX,18328.0,122.72,2249212.16,34927.0
651,2019-09-13 00:00:00,0001225208-19-002442,UTX,18328.0,122.72,2249212.16,18328.0
652,2019-09-13 00:00:00,0001225208-19-002441,UTX,20416.0,122.72,2505451.52,73306.0
653,2019-09-13 00:00:00,0001225208-19-002440,UTX,22203.0,122.72,2724752.16,32704.0
654,2019-09-14 00:00:00,0001437749-19-002678,OTTR,51244.0,49.62,2542727.28,186319.0
655,2019-09-14 00:00:00,0001453814-19-000014,MDSO,25490.0,71.98,1834770.2000000002,83627.0
656,2019-09-14 00:00:00,0001453814-19-000010,MDSO,38236.0,71.98,2752227.2800000003,114760.0
657,2019-09-14 00:00:00,0000751364-19-000037,NNN,62685.0,53.7,3366184.5,398965.0
658,2019-09-19 00:00:00,0001127602-19-012232,LII,6955.0,249.68,1736524.4000000001,63251.0
659,2019-09-19 00:00:00,0001225208-19-002890,WM,51852.0,98.61,5113125.72,250536.65
660,2019-09-19 00:00:00,0001225208-19-002886,WM,44444.0,98.61,4382622.84,95827.0
661,2019-09-20 00:00:00,0000059478-19-000108,LLY,19405.0,120.17,2331898.85,124510.0
662,2019-09-20 00:00:00,0000059478-19-000107,LLY,26682.0,120.17,3206375.94,157962.0
663,2019-09-20 00:00:00,0000059478-19-000106,LLY,28156.0,120.17,3383506.52,126300.0
664,2019-09-22 00:00:00,0001562180-19-001248,LYB,42192.0,89.16,3761838.7199999997,151574.0
665,2019-09-22 00:00:00,0001127602-19-002512,BLK,4295.0,410.32,1762324.4,126072.34
666,2019-09-22 00:00:00,0001127602-19-002511,BLK,3717.0,410.32,1525159.44,29188.0
667,2019-09-22 00:00:00,0001127602-19-002510,BLK,4874.0,410.32,1999899.68,48204.0
668,2019-09-22 00:00:00,0001127602-19-002503,BLK,3717.0,410.32,1525159.44,15484.0
669,2019-09-22 00:00:00,0001209191-19-004753,CSX,58184.0,65.09,3787196.56,165822.0
670,2019-09-23 00:00:00,0000802481-19-000002,PPC,100000.0,16.06,1605999.9999999998,401073.0
671,2019-09-24 00:00:00,0001209191-19-005189,URI,13164.0,118.24,1556511.3599999999,33117.0
672,2019-09-24 00:00:00,0001209191-19-005186,URI,13302.0,118.24,1572828.48,29051.0
673,2019-09-24 00:00:00,0001209191-19-005165,URI,21056.0,118.24,2489661.44,57730.0
674,2019-09-24 00:00:00,0001209191-19-005153,URI,15525.0,118.24,1835676.0,30412.0
675,2019-09-27 00:00:00,0001225208-19-003897,MRK,32937.0,80.38,2647476.06,175335.92
676,2019-09-27 00:00:00,0001225208-19-003891,MRK,30610.0,80.38,2460431.8,137659.76
677,2019-09-27 00:00:00,0001127602-19-008676,SWK,16758.0,130.82,2192281.56,145553.0
678,2019-09-28 00:00:00,0001144204-19-016648,STKS,30000.0,50.0,1500000.0,65000.0
679,2019-09-28 00:00:00,0001069183-19-000028,AAXN,25452.0,60.22,1532719.44,103769.0
680,2019-09-28 00:00:00,0001209191-19-014758,MET,35772.0,44.65,1597219.8,116087.0
681,2019-09-28 00:00:00,0001085869-19-000012,PRFT,119292.0,28.82,3437995.44,590865.0
682,2019-09-29 00:00:00,0001127602-19-002943,AXP,21668.0,100.77,2183484.36,62476.66
683,2019-09-29 00:00:00,0001127602-19-002940,AXP,29381.0,100.77,2960723.37,64873.18
684,2019-09-29 00:00:00,0001127602-19-002935,AXP,17628.0,100.77,1776373.5599999998,37441.65
685,2019-09-29 00:00:00,0001127602-19-002929,AXP,20199.0,100.77,2035453.23,20199.0
686,2019-09-29 00:00:00,0001127602-19-002924,AXP,36726.0,100.77,3700879.02,87493.84
687,2019-09-29 00:00:00,0001127602-19-002922,AXP,23505.0,100.77,2368598.85,57501.74
688,2019-09-30 00:00:00,0001225208-19-001604,LMT,13141.0,287.87,3782899.67,81712.71
689,2019-09-30 00:00:00,0001225208-19-001602,LMT,8708.0,287.87,2506771.96,10153.48
690,2019-09-30 00:00:00,0001225208-19-001598,LMT,10867.0,287.87,3128283.29,46024.57
691,2019-09-30 00:00:00,0001225208-19-001597,LMT,8231.0,287.87,2369457.97,8231.0
692,2019-10-01 00:00:00,0001209191-19-015267,HII,12194.0,210.24,2563666.56,20420.58
693,2019-10-01 00:00:00,0001209191-19-015261,HII,14139.0,210.24,2972583.3600000003,56404.72
694,2019-10-01 00:00:00,0001209191-19-015252,HII,7435.0,210.24,1563134.4000000001,13999.84
695,2019-10-01 00:00:00,0001209191-19-015225,HII,12785.0,210.24,2687918.4,64469.72
696,2019-10-01 00:00:00,0001127602-19-009278,CVS,27183.0,57.83,1571992.89,208188.5
697,2019-10-04 00:00:00,0001545711-19-000007,IPG,160151.0,22.9,3667457.9,934910.0
698,2019-10-04 00:00:00,0001545711-19-000007,IPG,268161.0,22.9,6140886.899999999,965716.0
699,2019-10-04 00:00:00,0001437749-19-001787,HTGC,247336.0,13.14,3249995.04,497733.0
700,2019-10-05 00:00:00,0001225208-19-004644,Z AND ZG,38953.0,40.36,1572143.08,39654.0
701,2019-10-05 00:00:00,0001225208-19-004638,Z AND ZG,58430.0,40.36,2358234.8,137837.0
702,2019-10-05 00:00:00,0001445305-19-000022,WK,38700.0,41.86,1619982.0,218475.0
703,2019-10-05 00:00:00,0001445305-19-000020,WK,43000.0,41.86,1799980.0,332233.0
704,2019-10-05 00:00:00,0001127602-19-004045,JAG,321269.0,10.53,3382962.57,2249817.0
705,2019-10-05 00:00:00,0001732845-19-000057,WRK,78580.0,38.7,3041046.0,162437.0
706,2019-10-05 00:00:00,0001732845-19-000055,WRK,119272.0,38.7,4615826.4,195230.0
707,2019-10-05 00:00:00,0001732845-19-000053,WRK,47060.0,38.7,1821222.0000000002,109562.0
708,2019-10-05 00:00:00,0001732845-19-000051,WRK,42172.0,38.7,1632056.4000000001,341.06
709,2019-10-05 00:00:00,0001732845-19-000047,WRK,66411.0,38.7,2570105.7,108433.0
710,2019-10-06 00:00:00,0001069183-19-000041,AAXN,30135.0,60.22,1814729.7,108452.0
711,2019-10-06 00:00:00,0000059478-19-000067,LLY,21224.0,120.17,2550488.08,67806.0
712,2019-10-06 00:00:00,0000059478-19-000063,LLY,15619.0,120.17,1876935.23,70818.0
713,2019-10-06 00:00:00,0000059478-19-000055,LLY,28155.0,120.17,3383386.35,126299.0
714,2019-10-06 00:00:00,0000059478-19-000053,LLY,19404.0,120.17,2331778.68,124509.0
715,2019-10-06 00:00:00,0000059478-19-000051,LLY,26681.0,120.17,3206255.77,157961.0
716,2019-10-08 00:00:00,0001628280-19-001133,CW,21929.0,116.16,2547272.64,97093.0
717,2019-10-11 00:00:00,0001182489-19-000101,PM,49310.0,77.2,3806732.0,793075.0
718,2019-10-12 00:00:00,0001127602-19-011009,CSGS,51033.0,41.15,2100007.9499999997,292008.0
719,2019-10-12 00:00:00,0001485532-19-000002,IEX,17238.0,137.85,2376258.3,43185.0
720,2019-10-12 00:00:00,0000091142-19-000015,AOS,30840.0,48.72,1502524.8,316244.0
721,2019-10-13 00:00:00,0001209191-19-019113,HSII,52144.0,41.8,2179619.1999999997,90675.0
722,2019-10-13 00:00:00,0001280452-19-000028,MPWR,74331.0,30.0,2229930.0,389020.0
723,2019-10-13 00:00:00,0001280452-19-000026,MPWR,74331.0,30.0,2229930.0,471749.0
724,2019-10-13 00:00:00,0001437749-19-002489,MPWR,74331.0,30.0,2229930.0,372618.0
725,2019-10-13 00:00:00,0001225208-19-002458,UTX,19952.0,122.72,2448509.44,56135.48
726,2019-10-13 00:00:00,0001225208-19-002446,UTX,19952.0,122.72,2448509.44,45003.0
727,2019-10-13 00:00:00,0001225208-19-002445,UTX,16588.0,122.72,2035679.3599999999,38222.64
728,2019-10-13 00:00:00,0001225208-19-002443,UTX,18328.0,122.72,2249212.16,34927.0
729,2019-10-13 00:00:00,0001225208-19-002442,UTX,18328.0,122.72,2249212.16,18328.0
730,2019-10-13 00:00:00,0001225208-19-002441,UTX,20416.0,122.72,2505451.52,73306.0
731,2019-10-13 00:00:00,0001225208-19-002440,UTX,22203.0,122.72,2724752.16,32704.0
732,2019-10-14 00:00:00,0001437749-19-002678,OTTR,51244.0,49.62,2542727.28,186319.0
733,2019-10-14 00:00:00,0001453814-19-000014,MDSO,25490.0,71.98,1834770.2000000002,83627.0
734,2019-10-14 00:00:00,0001453814-19-000010,MDSO,38236.0,71.98,2752227.2800000003,114760.0
735,2019-10-14 00:00:00,0000751364-19-000037,NNN,62685.0,53.7,3366184.5,398965.0
736,2019-10-19 00:00:00,0001127602-19-012232,LII,6955.0,249.68,1736524.4000000001,63251.0
737,2019-10-19 00:00:00,0001225208-19-002890,WM,51852.0,98.61,5113125.72,250536.65
738,2019-10-19 00:00:00,0001225208-19-002886,WM,44444.0,98.61,4382622.84,95827.0
739,2019-10-20 00:00:00,0000059478-19-000108,LLY,19405.0,120.17,2331898.85,124510.0
740,2019-10-20 00:00:00,0000059478-19-000107,LLY,26682.0,120.17,3206375.94,157962.0
741,2019-10-20 00:00:00,0000059478-19-000106,LLY,28156.0,120.17,3383506.52,126300.0
742,2019-10-22 00:00:00,0001562180-19-001248,LYB,42192.0,89.16,3761838.7199999997,151574.0
743,2019-10-22 00:00:00,0001127602-19-002512,BLK,4295.0,410.32,1762324.4,126072.34
744,2019-10-22 00:00:00,0001127602-19-002511,BLK,3717.0,410.32,1525159.44,29188.0
745,2019-10-22 00:00:00,0001127602-19-002510,BLK,4874.0,410.32,1999899.68,48204.0
746,2019-10-22 00:00:00,0001127602-19-002503,BLK,3717.0,410.32,1525159.44,15484.0
747,2019-10-22 00:00:00,0001209191-19-004753,CSX,58184.0,65.09,3787196.56,165822.0
748,2019-10-23 00:00:00,0000802481-19-000002,PPC,100000.0,16.06,1605999.9999999998,401073.0
749,2019-10-24 00:00:00,0001209191-19-005189,URI,13164.0,118.24,1556511.3599999999,33117.0
750,2019-10-24 00:00:00,0001209191-19-005186,URI,13302.0,118.24,1572828.48,29051.0
751,2019-10-24 00:00:00,0001209191-19-005165,URI,21056.0,118.24,2489661.44,57730.0
752,2019-10-24 00:00:00,0001209191-19-005153,URI,15525.0,118.24,1835676.0,30412.0
753,2019-10-27 00:00:00,0001225208-19-003897,MRK,32937.0,80.38,2647476.06,175335.92
754,2019-10-27 00:00:00,0001225208-19-003891,MRK,30610.0,80.38,2460431.8,137659.76
755,2019-10-27 00:00:00,0001127602-19-008676,SWK,16758.0,130.82,2192281.56,145553.0
756,2019-10-28 00:00:00,0001144204-19-016648,STKS,30000.0,50.0,1500000.0,65000.0
757,2019-10-28 00:00:00,0001069183-19-000028,AAXN,25452.0,60.22,1532719.44,103769.0
758,2019-10-28 00:00:00,0001209191-19-014758,MET,35772.0,44.65,1597219.8,116087.0
759,2019-10-28 00:00:00,0001085869-19-000012,PRFT,119292.0,28.82,3437995.44,590865.0
760,2019-10-29 00:00:00,0001127602-19-002943,AXP,21668.0,100.77,2183484.36,62476.66
761,2019-10-29 00:00:00,0001127602-19-002940,AXP,29381.0,100.77,2960723.37,64873.18
762,2019-10-29 00:00:00,0001127602-19-002935,AXP,17628.0,100.77,1776373.5599999998,37441.65
763,2019-10-29 00:00:00,0001127602-19-002929,AXP,20199.0,100.77,2035453.23,20199.0
764,2019-10-29 00:00:00,0001127602-19-002924,AXP,36726.0,100.77,3700879.02,87493.84
765,2019-10-29 00:00:00,0001127602-19-002922,AXP,23505.0,100.77,2368598.85,57501.74
766,2019-10-30 00:00:00,0001225208-19-001604,LMT,13141.0,287.87,3782899.67,81712.71
767,2019-10-30 00:00:00,0001225208-19-001602,LMT,8708.0,287.87,2506771.96,10153.48
768,2019-10-30 00:00:00,0001225208-19-001598,LMT,10867.0,287.87,3128283.29,46024.57
769,2019-10-30 00:00:00,0001225208-19-001597,LMT,8231.0,287.87,2369457.97,8231.0
770,2019-11-01 00:00:00,0001209191-19-015267,HII,12194.0,210.24,2563666.56,20420.58
771,2019-11-01 00:00:00,0001209191-19-015261,HII,14139.0,210.24,2972583.3600000003,56404.72
772,2019-11-01 00:00:00,0001209191-19-015252,HII,7435.0,210.24,1563134.4000000001,13999.84
773,2019-11-01 00:00:00,0001209191-19-015225,HII,12785.0,210.24,2687918.4,64469.72
774,2019-11-01 00:00:00,0001127602-19-009278,CVS,27183.0,57.83,1571992.89,208188.5
775,2019-11-04 00:00:00,0001545711-19-000007,IPG,160151.0,22.9,3667457.9,934910.0
776,2019-11-04 00:00:00,0001545711-19-000007,IPG,268161.0,22.9,6140886.899999999,965716.0
777,2019-11-04 00:00:00,0001437749-19-001787,HTGC,247336.0,13.14,3249995.04,497733.0
778,2019-11-05 00:00:00,0001225208-19-004644,Z AND ZG,38953.0,40.36,1572143.08,39654.0
779,2019-11-05 00:00:00,0001225208-19-004638,Z AND ZG,58430.0,40.36,2358234.8,137837.0
780,2019-11-05 00:00:00,0001445305-19-000022,WK,38700.0,41.86,1619982.0,218475.0
781,2019-11-05 00:00:00,0001445305-19-000020,WK,43000.0,41.86,1799980.0,332233.0
782,2019-11-05 00:00:00,0001127602-19-004045,JAG,321269.0,10.53,3382962.57,2249817.0
783,2019-11-05 00:00:00,0001732845-19-000057,WRK,78580.0,38.7,3041046.0,162437.0
784,2019-11-05 00:00:00,0001732845-19-000055,WRK,119272.0,38.7,4615826.4,195230.0
785,2019-11-05 00:00:00,0001732845-19-000053,WRK,47060.0,38.7,1821222.0000000002,109562.0
786,2019-11-05 00:00:00,0001732845-19-000051,WRK,42172.0,38.7,1632056.4000000001,341.06
787,2019-11-05 00:00:00,0001732845-19-000047,WRK,66411.0,38.7,2570105.7,108433.0
788,2019-11-06 00:00:00,0001069183-19-000041,AAXN,30135.0,60.22,1814729.7,108452.0
789,2019-11-06 00:00:00,0000059478-19-000067,LLY,21224.0,120.17,2550488.08,67806.0
790,2019-11-06 00:00:00,0000059478-19-000063,LLY,15619.0,120.17,1876935.23,70818.0
791,2019-11-06 00:00:00,0000059478-19-000055,LLY,28155.0,120.17,3383386.35,126299.0
792,2019-11-06 00:00:00,0000059478-19-000053,LLY,19404.0,120.17,2331778.68,124509.0
793,2019-11-06 00:00:00,0000059478-19-000051,LLY,26681.0,120.17,3206255.77,157961.0
794,2019-11-08 00:00:00,0001628280-19-001133,CW,21929.0,116.16,2547272.64,97093.0
795,2019-11-11 00:00:00,0001182489-19-000101,PM,49310.0,77.2,3806732.0,793075.0
796,2019-11-12 00:00:00,0001127602-19-011009,CSGS,51033.0,41.15,2100007.9499999997,292008.0
797,2019-11-12 00:00:00,0001485532-19-000002,IEX,17238.0,137.85,2376258.3,43185.0
798,2019-11-12 00:00:00,0000091142-19-000015,AOS,30840.0,48.72,1502524.8,316244.0
799,2019-11-13 00:00:00,0001209191-19-019113,HSII,52144.0,41.8,2179619.1999999997,90675.0
800,2019-11-13 00:00:00,0001280452-19-000028,MPWR,74331.0,30.0,2229930.0,389020.0
801,2019-11-13 00:00:00,0001280452-19-000026,MPWR,74331.0,30.0,2229930.0,471749.0
802,2019-11-13 00:00:00,0001437749-19-002489,MPWR,74331.0,30.0,2229930.0,372618.0
803,2019-11-13 00:00:00,0001225208-19-002458,UTX,19952.0,122.72,2448509.44,56135.48
804,2019-11-13 00:00:00,0001225208-19-002446,UTX,19952.0,122.72,2448509.44,45003.0
805,2019-11-13 00:00:00,0001225208-19-002445,UTX,16588.0,122.72,2035679.3599999999,38222.64
806,2019-11-13 00:00:00,0001225208-19-002443,UTX,18328.0,122.72,2249212.16,34927.0
807,2019-11-13 00:00:00,0001225208-19-002442,UTX,18328.0,122.72,2249212.16,18328.0
808,2019-11-13 00:00:00,0001225208-19-002441,UTX,20416.0,122.72,2505451.52,73306.0
809,2019-11-13 00:00:00,0001225208-19-002440,UTX,22203.0,122.72,2724752.16,32704.0
810,2019-11-14 00:00:00,0001437749-19-002678,OTTR,51244.0,49.62,2542727.28,186319.0
811,2019-11-14 00:00:00,0001453814-19-000014,MDSO,25490.0,71.98,1834770.2000000002,83627.0
812,2019-11-14 00:00:00,0001453814-19-000010,MDSO,38236.0,71.98,2752227.2800000003,114760.0
813,2019-11-14 00:00:00,0000751364-19-000037,NNN,62685.0,53.7,3366184.5,398965.0
814,2019-11-19 00:00:00,0001127602-19-012232,LII,6955.0,249.68,1736524.4000000001,63251.0
815,2019-11-19 00:00:00,0001225208-19-002890,WM,51852.0,98.61,5113125.72,250536.65
816,2019-11-19 00:00:00,0001225208-19-002886,WM,44444.0,98.61,4382622.84,95827.0
817,2019-11-20 00:00:00,0000059478-19-000108,LLY,19405.0,120.17,2331898.85,124510.0
818,2019-11-20 00:00:00,0000059478-19-000107,LLY,26682.0,120.17,3206375.94,157962.0
819,2019-11-20 00:00:00,0000059478-19-000106,LLY,28156.0,120.17,3383506.52,126300.0
820,2019-11-22 00:00:00,0001562180-19-001248,LYB,42192.0,89.16,3761838.7199999997,151574.0
821,2019-11-22 00:00:00,0001127602-19-002512,BLK,4295.0,410.32,1762324.4,126072.34
822,2019-11-22 00:00:00,0001127602-19-002511,BLK,3717.0,410.32,1525159.44,29188.0
823,2019-11-22 00:00:00,0001127602-19-002510,BLK,4874.0,410.32,1999899.68,48204.0
824,2019-11-22 00:00:00,0001127602-19-002503,BLK,3717.0,410.32,1525159.44,15484.0
825,2019-11-22 00:00:00,0001209191-19-004753,CSX,58184.0,65.09,3787196.56,165822.0
826,2019-11-23 00:00:00,0000802481-19-000002,PPC,100000.0,16.06,1605999.9999999998,401073.0
827,2019-11-24 00:00:00,0001209191-19-005189,URI,13164.0,118.24,1556511.3599999999,33117.0
828,2019-11-24 00:00:00,0001209191-19-005186,URI,13302.0,118.24,1572828.48,29051.0
829,2019-11-24 00:00:00,0001209191-19-005165,URI,21056.0,118.24,2489661.44,57730.0
830,2019-11-24 00:00:00,0001209191-19-005153,URI,15525.0,118.24,1835676.0,30412.0
831,2019-11-27 00:00:00,0001225208-19-003897,MRK,32937.0,80.38,2647476.06,175335.92
832,2019-11-27 00:00:00,0001225208-19-003891,MRK,30610.0,80.38,2460431.8,137659.76
833,2019-11-27 00:00:00,0001127602-19-008676,SWK,16758.0,130.82,2192281.56,145553.0
834,2019-11-28 00:00:00,0001144204-19-016648,STKS,30000.0,50.0,1500000.0,65000.0
835,2019-11-28 00:00:00,0001069183-19-000028,AAXN,25452.0,60.22,1532719.44,103769.0
836,2019-11-28 00:00:00,0001209191-19-014758,MET,35772.0,44.65,1597219.8,116087.0
837,2019-11-28 00:00:00,0001085869-19-000012,PRFT,119292.0,28.82,3437995.44,590865.0
838,2019-11-29 00:00:00,0001127602-19-002943,AXP,21668.0,100.77,2183484.36,62476.66
839,2019-11-29 00:00:00,0001127602-19-002940,AXP,29381.0,100.77,2960723.37,64873.18
840,2019-11-29 00:00:00,0001127602-19-002935,AXP,17628.0,100.77,1776373.5599999998,37441.65
841,2019-11-29 00:00:00,0001127602-19-002929,AXP,20199.0,100.77,2035453.23,20199.0
